cust_id,transaction_id,date,product_id,coupon_status,coupon_code,discount_percentage,delivery_charges,quantity
14849,41400,2019-10-23,B07XLML2YS,Used,ELEC10,0.1,6.0,1
14849,41401,2019-10-23,B07XLML2YS,Not Used,ELEC10,0.1,6.0,2
14849,41404,2019-10-23,B07XLML2YS,Not Used,ELEC10,0.1,6.0,3
14849,41406,2019-10-23,B07XLML2YS,Not Used,ELEC10,0.1,19.99,1
14849,41407,2019-10-23,B091KNVNS9,Not Used,EXTRA10,0.1,12.48,27
14849,41409,2019-10-23,B09Y5FZK9N,Not Used,EXTRA10,0.1,6.0,6
14849,41410,2019-10-23,B09P182Z2H,Not Used,OFF10,0.1,6.5,3
14849,41411,2019-10-23,B07XLML2YS,Used,ELEC10,0.1,19.99,1
14849,41412,2019-10-23,B07LFWP97N,Not Used,SALE10,0.1,51.99,10
14849,41412,2019-10-23,B0B9XLX8VR,Not Used,EXTRA10,0.1,51.99,10
14849,41412,2019-10-23,B0B9XLX8VR,Used,EXTRA10,0.1,51.99,5
14849,42532,2019-11-03,B07VX71FZP,Used,ELEC20,0.2,6.0,1
14850,23328,2019-03-19,B078W65FJ7,Used,SALE30,0.3,6.5,1
14850,45820,2019-12-06,B09NL7LBWT,Not Used,SALE30,0.3,6.0,1
14850,45820,2019-12-06,B0B9XLX8VR,Not Used,SALE30,0.3,6.0,1
14850,45820,2019-12-06,B0B9XLX8VR,Used,SALE30,0.3,6.0,1
14850,45821,2019-12-06,B07XLML2YS,Used,ELEC30,0.3,6.5,1
14850,45822,2019-12-06,B00SMFPJG0,Used,SALE30,0.3,6.5,1
14850,45822,2019-12-06,B07GXHC691,Not Used,OFF30,0.3,6.5,1
14850,45822,2019-12-06,B0B9XLX8VR,Used,SALE30,0.3,6.5,1
14850,45823,2019-12-06,B07VX71FZP,Used,ELEC30,0.3,6.5,1
14850,45824,2019-12-06,B07VX71FZP,Not Used,NE30,0.3,6.5,1
14850,45825,2019-12-06,B08NCKT9FG,Not Used,SALE30,0.3,19.99,1
14850,45825,2019-12-06,B09NL7LBWT,Not Used,SALE30,0.3,19.99,1
14850,45825,2019-12-06,B09NL7LBWT,Used,SALE30,0.3,19.99,1
14850,45825,2019-12-06,B09WN3SRC7,Used,HGEAR30,0.3,19.99,1
14850,45826,2019-12-06,B07XLML2YS,Not Used,ELEC30,0.3,6.5,1
14850,45827,2019-12-06,B07GXHC691,Used,OFF30,0.3,6.5,2
14850,45827,2019-12-06,B0B8CHJLWJ,Not Used,SALE30,0.3,6.5,3
14850,45827,2019-12-06,B0B8CHJLWJ,Used,SALE30,0.3,6.5,1
14850,45829,2019-12-06,B00Y4ORQ46,Not Used,ELEC30,0.3,12.99,3
14850,45830,2019-12-06,B08RWCZ6SY,Not Used,OFF30,0.3,6.0,5
14850,45831,2019-12-06,B08DDRGWTJ,Not Used,NE30,0.3,6.5,1
14865,19240,2019-01-30,B00KRCBA6E,Not Used,SALE10,0.1,6.5,1
14865,19240,2019-01-30,B07GXHC691,Not Used,OFF10,0.1,6.5,1
14865,19240,2019-01-30,B08NCKT9FG,Not Used,SALE10,0.1,6.5,1
14866,24996,2019-04-07,B09BCNQ9R2,Not Used,HGEAR10,0.1,6.5,1
14867,22216,2019-03-06,B09BCNQ9R2,Used,SALE30,0.3,6.5,1
14867,34856,2019-08-07,B07S851WX5,Not Used,HGEAR20,0.2,58.49,19
14867,34856,2019-08-07,B08RWCZ6SY,Not Used,OFF20,0.2,58.49,2
14867,34856,2019-08-07,B0B9XLX8VR,Used,EXTRA20,0.2,58.49,3
14867,34857,2019-08-07,B07XLML2YS,Not Used,ELEC20,0.2,6.0,1
14867,34858,2019-08-07,B00C3GBCIS,Not Used,EXTRA20,0.2,6.0,1
14867,34858,2019-08-07,B00Y4ORQ46,Not Used,EXTRA20,0.2,6.0,1
14867,34858,2019-08-07,B06XR9PR5X,Not Used,WEMP20,0.2,6.0,1
14867,34858,2019-08-07,B07GXHC691,Used,OFF20,0.2,6.0,1
14867,34858,2019-08-07,B091KNVNS9,Not Used,EXTRA20,0.2,6.0,1
14867,34859,2019-08-07,B09LHYZ3GJ,Used,SALE20,0.2,6.0,1
14867,34861,2019-08-07,B07CRL2GY6,Used,SALE20,0.2,6.0,1
14867,34861,2019-08-07,B09VT6JKRP,Used,SALE20,0.2,6.0,1
14867,34863,2019-08-07,B07XLML2YS,Not Used,ELEC20,0.2,6.0,2
14867,34864,2019-08-07,B08DDRGWTJ,Not Used,SALE20,0.2,6.0,1
14867,34864,2019-08-07,B08DDRGWTJ,Used,SALE20,0.2,6.0,1
14871,28887,2019-05-25,B07XLML2YS,Not Used,ELEC20,0.2,6.0,3
14871,28888,2019-05-25,B00LOD70SC,Not Used,OFF20,0.2,6.5,1
14871,28888,2019-05-25,B07GXHC691,Not Used,OFF20,0.2,6.5,1
14871,28888,2019-05-25,B08461VC1Z,Not Used,EXTRA20,0.2,6.5,1
14871,28889,2019-05-25,B09TY4MSH3,Not Used,SALE20,0.2,6.0,1
14871,28889,2019-05-25,B09TY4MSH3,Used,SALE20,0.2,6.0,1
14871,28889,2019-05-25,B0B6F7LX4C,Used,SALE20,0.2,6.0,1
14871,28889,2019-05-25,B0B9959XF3,Not Used,SALE20,0.2,6.0,1
14871,28889,2019-05-25,B0BCZCQTJX,Not Used,SALE20,0.2,6.0,1
14871,28889,2019-05-25,B0BCZCQTJX,Used,SALE20,0.2,6.0,1
14871,28890,2019-05-25,B08RWCZ6SY,Used,OFF20,0.2,6.0,1
14871,28890,2019-05-25,B095X38CJS,Not Used,OFF20,0.2,6.0,2
14871,28890,2019-05-25,B09KGV7WSV,Not Used,OFF20,0.2,6.0,1
14871,28890,2019-05-25,B0B2PQL5N3,Not Used,OFF20,0.2,6.0,2
14871,28890,2019-05-25,B0B6F7LX4C,Not Used,EXTRA20,0.2,6.0,1
14871,28891,2019-05-25,B00VA7YYUO,Not Used,SALE20,0.2,6.5,2
14871,28891,2019-05-25,B08NCKT9FG,Not Used,SALE20,0.2,6.5,3
14871,28891,2019-05-25,B09WN3SRC7,Used,SALE20,0.2,6.5,2
14871,28891,2019-05-25,B0B9XLX8VR,Not Used,SALE20,0.2,6.5,2
14871,28891,2019-05-25,B0B9XLX8VR,Used,SALE20,0.2,6.5,2
14871,28892,2019-05-25,B00Y4ORQ46,Used,ELEC20,0.2,12.99,1
14871,28892,2019-05-25,B09RF2QXGX,Used,SALE20,0.2,12.99,1
14871,28893,2019-05-25,B095X38CJS,Not Used,OFF20,0.2,6.0,2
14871,28893,2019-05-25,B09DG9VNWB,Used,EXTRA20,0.2,6.0,1
14871,28894,2019-05-25,B09Y5FZK9N,Not Used,EXTRA20,0.2,6.0,1
14871,28894,2019-05-25,B09Y5FZK9N,Used,EXTRA20,0.2,6.0,1
14878,30449,2019-06-15,B00C3GBCIS,Not Used,EXTRA30,0.3,12.99,1
14878,30449,2019-06-15,B00KRCBA6E,Not Used,SALE30,0.3,12.99,2
14878,30449,2019-06-15,B00KRCBA6E,Used,SALE30,0.3,12.99,1
14878,30449,2019-06-15,B06XR9PR5X,Used,SALE30,0.3,12.99,1
14878,30449,2019-06-15,B085W8CFLH,Used,SALE30,0.3,12.99,1
14878,30450,2019-06-15,B00Y4ORQ46,Not Used,ELEC30,0.3,6.0,3
14878,30450,2019-06-15,B01N90RZ4M,Not Used,ELEC30,0.3,6.0,1
14878,30451,2019-06-15,B07XLML2YS,Not Used,ELEC30,0.3,6.0,2
14878,30452,2019-06-15,B07XLML2YS,Not Used,ELEC30,0.3,6.0,1
14878,30453,2019-06-15,B08RWCZ6SY,Used,SALE30,0.3,6.0,1
14878,30455,2019-06-15,B00SMFPJG0,Not Used,SALE30,0.3,19.99,2
14889,34793,2019-08-06,B07VX71FZP,Used,ELEC20,0.2,6.0,1
14889,34794,2019-08-06,B07GXHC691,Not Used,OFF20,0.2,6.0,2
14889,34794,2019-08-06,B08D9NDZ1Y,Not Used,OFF20,0.2,6.0,1
14889,34795,2019-08-06,B0B9XLX8VR,Not Used,EXTRA20,0.2,6.0,5
14889,34795,2019-08-06,B0B9XLX8VR,Used,EXTRA20,0.2,6.0,5
14889,34796,2019-08-06,B00KRCBA6E,Not Used,SALE20,0.2,20.0,1
14889,34797,2019-08-06,B07XLML2YS,Not Used,ELEC20,0.2,12.99,1
14889,34798,2019-08-06,B07XLML2YS,Not Used,ELEC20,0.2,6.0,1
14889,34799,2019-08-06,B07232M876,Not Used,SALE20,0.2,6.0,1
14889,34799,2019-08-06,B08PKBMJKS,Not Used,SALE20,0.2,6.0,1
14895,39469,2019-09-30,B095X38CJS,Not Used,OFF30,0.3,6.0,20
14895,39469,2019-09-30,B0B9XLX8VR,Not Used,EXTRA30,0.3,6.0,10
14896,25514,2019-04-13,B08D9NDZ1Y,Not Used,OFF10,0.1,6.0,1
14896,25514,2019-04-13,B08RWCZ6SY,Used,OFF10,0.1,6.0,1
14896,25515,2019-04-13,B07XLML2YS,Not Used,ELEC10,0.1,6.0,1
14896,25516,2019-04-13,B07WMS7TWB,Not Used,EXTRA10,0.1,6.0,1
14896,25516,2019-04-13,B0B9XLX8VR,Not Used,SALE10,0.1,6.0,1
14896,25516,2019-04-13,B0B9XLX8VR,Used,EXTRA10,0.1,6.0,1
14896,25518,2019-04-13,B07XLML2YS,Not Used,ELEC10,0.1,6.0,1
14896,25518,2019-04-13,B09DL9978Y,Not Used,ELEC10,0.1,6.0,2
14896,25519,2019-04-13,B07XLML2YS,Used,ELEC10,0.1,6.0,1
14896,25520,2019-04-13,B00KRCBA6E,Not Used,SALE10,0.1,6.0,1
14896,25520,2019-04-13,B06XMZV7RH,Used,SALE10,0.1,6.0,1
14896,25520,2019-04-13,B06XR9PR5X,Not Used,SALE10,0.1,6.0,1
14896,25520,2019-04-13,B07LFWP97N,Not Used,SALE10,0.1,6.0,1
14896,25520,2019-04-13,B09BCNQ9R2,Not Used,SALE10,0.1,6.0,1
14896,25521,2019-04-13,B07XLML2YS,Not Used,ELEC10,0.1,6.0,1
14896,25522,2019-04-13,B07XLML2YS,Used,ELEC10,0.1,6.0,2
14896,25523,2019-04-13,B09DL9978Y,Not Used,ELEC10,0.1,6.0,1
14896,25524,2019-04-13,B06XMZV7RH,Used,SALE10,0.1,6.0,1
14896,25524,2019-04-13,B09TY4MSH3,Not Used,SALE10,0.1,6.0,1
14896,25524,2019-04-13,B0BCZCQTJX,Not Used,SALE10,0.1,6.0,1
14896,25526,2019-04-13,B07XLML2YS,Not Used,ELEC10,0.1,12.99,1
14896,25527,2019-04-13,B09DL9978Y,Not Used,ELEC10,0.1,6.0,1
14896,25528,2019-04-13,B0765B3TH7,Not Used,AIO10,0.1,26.43,12
14896,25528,2019-04-13,B08H21B6V7,Not Used,AIO10,0.1,26.43,2
14896,25529,2019-04-13,B07L5L4GTB,Not Used,EXTRA10,0.1,12.99,16
14896,25530,2019-04-13,B00Y4ORQ46,Not Used,ELEC10,0.1,6.0,5
14896,25531,2019-04-14,B00KRCBA6E,Not Used,SALE10,0.1,6.0,1
14896,25531,2019-04-14,B07LFWP97N,Used,SALE10,0.1,6.0,1
14896,25532,2019-04-14,B09NY6TRXG,Used,SALE10,0.1,6.0,1
14896,25533,2019-04-14,B00Y4ORQ46,Not Used,NCA10,0.1,8.7,2
14896,25533,2019-04-14,B07XLML2YS,Not Used,NCA10,0.1,8.7,2
14896,25534,2019-04-14,B07XLML2YS,Not Used,ELEC10,0.1,6.0,1
14898,19995,2019-02-08,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
14898,19996,2019-02-08,B01N90RZ4M,Not Used,ELEC20,0.2,6.5,2
14898,19997,2019-02-08,B07XLML2YS,Used,ELEC20,0.2,6.5,1
14898,25987,2019-04-19,B01N90RZ4M,Used,ELEC10,0.1,12.99,5
14898,25987,2019-04-19,B07VX71FZP,Used,ELEC10,0.1,12.99,1
14898,30212,2019-06-12,B08RWCZ6SY,Not Used,OFF30,0.3,6.5,20
14898,37994,2019-09-12,B07XLML2YS,Used,ELEC30,0.3,6.0,1
14898,37995,2019-09-12,B07XLML2YS,Not Used,ELEC30,0.3,6.0,2
14898,37996,2019-09-12,B00KRCBA6E,Not Used,SALE30,0.3,19.99,1
14898,37996,2019-09-12,B09MJ77786,Used,SALE30,0.3,19.99,1
14898,37999,2019-09-12,B08NCKT9FG,Not Used,SALE30,0.3,17.84,17
14901,18245,2019-01-18,B0B9XLX8VR,Used,SALE10,0.1,6.5,1
14901,18248,2019-01-18,B09NY6TRXG,Not Used,SALE10,0.1,6.5,1
14901,18249,2019-01-18,B09DL9978Y,Not Used,ELEC10,0.1,6.5,1
14901,18251,2019-01-18,B08RWCZ6SY,Not Used,OFF10,0.1,6.5,2
14901,18252,2019-01-18,B07XLML2YS,Not Used,ELEC10,0.1,6.5,1
14901,18252,2019-01-18,B09DL9978Y,Used,ELEC10,0.1,6.5,3
14901,18253,2019-01-18,B07XLML2YS,Used,ELEC10,0.1,6.5,2
14901,18254,2019-01-18,B00Y4ORQ46,Used,ELEC10,0.1,6.5,5
14901,18254,2019-01-18,B07XLML2YS,Not Used,ELEC10,0.1,6.5,1
14901,18255,2019-01-18,B01N90RZ4M,Not Used,ELEC10,0.1,6.5,1
14901,18256,2019-01-18,B06XMZV7RH,Used,SALE10,0.1,6.5,1
14901,18256,2019-01-18,B08NCKT9FG,Used,SALE10,0.1,6.5,1
14901,18259,2019-01-18,B07XLML2YS,Not Used,ELEC10,0.1,6.5,1
14901,18259,2019-01-18,B07XLML2YS,Used,ELEC10,0.1,6.5,1
14901,18260,2019-01-18,B01N90RZ4M,Not Used,ELEC10,0.1,6.5,2
14901,18261,2019-01-18,B07XLML2YS,Used,ELEC10,0.1,6.5,2
14901,18263,2019-01-19,B07LFWP97N,Used,SALE10,0.1,6.5,1
14901,18263,2019-01-19,B08NCKT9FG,Not Used,SALE10,0.1,6.5,1
14901,24244,2019-03-27,B0B9XLX8VR,Not Used,EXTRA30,0.3,6.5,2
14901,24341,2019-03-29,B06XR9PR5X,Used,WEMP30,0.3,6.5,4
14901,24342,2019-03-29,B0BF4YBLPX,Not Used,WEMP30,0.3,6.5,1
14901,24342,2019-03-29,B0BF54972T,Not Used,WEMP30,0.3,6.5,1
14901,24342,2019-03-29,B0BF54LXW6,Not Used,WEMP30,0.3,6.5,1
14901,24342,2019-03-29,B0BF563HB4,Not Used,WEMP30,0.3,6.5,1
14901,24342,2019-03-29,B0BF57RN3K,Not Used,WEMP30,0.3,6.5,1
14901,24344,2019-03-29,B0B6F7LX4C,Not Used,SALE30,0.3,6.5,26
14901,24345,2019-03-29,B09DL9978Y,Not Used,ELEC30,0.3,6.5,2
14901,24346,2019-03-29,B06XR9PR5X,Used,WEMP30,0.3,30.0,5
14901,24348,2019-03-29,B07XLML2YS,Used,ELEC30,0.3,22.71,1
14901,24352,2019-03-29,B07GXHC691,Used,OFF30,0.3,6.5,1
14901,24352,2019-03-29,B095X38CJS,Not Used,OFF30,0.3,6.5,1
14901,24353,2019-03-29,B07LFWP97N,Not Used,SALE30,0.3,6.5,1
14901,24353,2019-03-29,B07S851WX5,Not Used,HGEAR30,0.3,6.5,5
14901,24353,2019-03-29,B07Z1X6VFC,Used,AIO30,0.3,6.5,8
14901,24353,2019-03-29,B09MT94QLL,Not Used,SALE30,0.3,6.5,3
14901,24353,2019-03-29,B09MT94QLL,Used,SALE30,0.3,6.5,5
14901,28757,2019-05-24,B00LZLQ624,Not Used,OFF20,0.2,50.0,1
14901,28757,2019-05-24,B08D9NDZ1Y,Used,OFF20,0.2,50.0,1
14901,28757,2019-05-24,B09KGV7WSV,Not Used,OFF20,0.2,50.0,1
14901,28757,2019-05-24,B09KGV7WSV,Used,OFF20,0.2,50.0,1
14901,28758,2019-05-24,B09DL9978Y,Not Used,ELEC20,0.2,6.0,2
14901,28759,2019-05-24,B07XLML2YS,Used,ELEC20,0.2,6.0,1
14907,23450,2019-03-20,B07XLML2YS,Not Used,ELEC30,0.3,6.5,4
14907,23451,2019-03-20,B00C3GBCIS,Not Used,EXTRA30,0.3,6.5,1
14907,23451,2019-03-20,B00KRCBA6E,Used,SALE30,0.3,6.5,1
14907,23451,2019-03-20,B09Y5FZK9N,Not Used,EXTRA30,0.3,6.5,1
14907,23451,2019-03-20,B0B9XLX8VR,Not Used,EXTRA30,0.3,6.5,5
14907,23452,2019-03-20,B00C3GBCIS,Not Used,EXTRA30,0.3,6.5,4
14907,23452,2019-03-20,B0B2PQL5N3,Used,OFF30,0.3,6.5,4
14907,23454,2019-03-20,B00LZLQ624,Not Used,OFF30,0.3,53.78,45
14907,23455,2019-03-20,B00KRCBA6E,Not Used,SALE30,0.3,6.5,5
14907,23455,2019-03-20,B00KRCBA6E,Used,SALE30,0.3,6.5,1
14907,23455,2019-03-20,B07Z1X6VFC,Not Used,AIO30,0.3,6.5,2
14907,23455,2019-03-20,B095X38CJS,Not Used,OFF30,0.3,6.5,20
14907,23456,2019-03-20,B07XLML2YS,Not Used,ELEC30,0.3,6.5,1
14907,23457,2019-03-20,B08NCKT9FG,Used,SALE30,0.3,6.5,60
14907,23458,2019-03-20,B07Z1X6VFC,Used,AIO30,0.3,6.5,1
14907,23458,2019-03-20,B08TR61BVK,Not Used,AIO30,0.3,6.5,1
14907,23458,2019-03-20,B09BCNQ9R2,Used,SALE30,0.3,6.5,1
14907,23458,2019-03-20,B09TY4MSH3,Not Used,SALE30,0.3,6.5,2
14907,23458,2019-03-20,B09WN3SRC7,Used,AIO30,0.3,6.5,2
14907,23458,2019-03-20,B0BCZCQTJX,Not Used,SALE30,0.3,6.5,2
14907,28701,2019-05-23,B01J1CFO5I,Not Used,HGEAR20,0.2,16.85,3
14907,28701,2019-05-23,B07S851WX5,Not Used,HGEAR20,0.2,16.85,3
14907,28701,2019-05-23,B09BCNQ9R2,Not Used,HGEAR20,0.2,16.85,3
14907,28702,2019-05-23,B01N90RZ4M,Not Used,ELEC20,0.2,6.0,3
14907,28702,2019-05-23,B07VX71FZP,Used,ELEC20,0.2,6.0,1
14907,28704,2019-05-23,B08NCKT9FG,Not Used,SALE20,0.2,12.99,1
14907,28704,2019-05-23,B08PKBMJKS,Not Used,SALE20,0.2,12.99,1
14907,28705,2019-05-23,B08D9NDZ1Y,Used,OFF20,0.2,6.0,50
14907,28706,2019-05-23,B07XLML2YS,Not Used,ELEC20,0.2,6.0,2
14907,28707,2019-05-23,B01N90RZ4M,Not Used,ELEC20,0.2,6.0,3
14907,28707,2019-05-23,B07VX71FZP,Not Used,ELEC20,0.2,6.0,1
14907,28707,2019-05-23,B07XLML2YS,Used,ELEC20,0.2,6.0,1
14907,28708,2019-05-23,B09DG9VNWB,Used,EXTRA20,0.2,12.48,15
14907,28709,2019-05-23,B00Y4ORQ46,Not Used,ELEC20,0.2,6.0,1
14907,28709,2019-05-23,B09DL9978Y,Used,ELEC20,0.2,6.0,1
14907,28710,2019-05-23,B07XLML2YS,Not Used,ELEC20,0.2,6.0,2
14907,28711,2019-05-23,B0B9XLX8VR,Not Used,OFF20,0.2,6.0,6
14907,28712,2019-05-23,B06XMZV7RH,Not Used,SALE20,0.2,6.0,2
14907,28778,2019-05-24,B07LFWP97N,Used,SALE20,0.2,6.0,1
14911,17636,2019-01-11,B09BCNQ9R2,Not Used,SALE10,0.1,35.96,2
14911,17637,2019-01-11,B07XLML2YS,Not Used,ELEC10,0.1,6.5,1
14911,17638,2019-01-11,B09DL9978Y,Used,ELEC10,0.1,6.5,2
14911,17640,2019-01-11,B09DL9978Y,Not Used,ELEC10,0.1,6.5,5
14911,17641,2019-01-11,B09DL9978Y,Used,ELEC10,0.1,6.5,2
14911,17642,2019-01-11,B00Y4ORQ46,Used,ELEC10,0.1,6.5,1
14911,17642,2019-01-11,B07XLML2YS,Used,ELEC10,0.1,6.5,1
14911,17643,2019-01-11,B07GXHC691,Not Used,OFF10,0.1,6.5,8
14911,17643,2019-01-11,B08RWCZ6SY,Not Used,OFF10,0.1,6.5,3
14911,17643,2019-01-11,B0B9XLX8VR,Not Used,OFF10,0.1,6.5,5
14911,17644,2019-01-11,B07XLML2YS,Used,NCA10,0.1,8.7,1
14911,17645,2019-01-11,B07XLML2YS,Used,ELEC10,0.1,6.5,1
14911,17646,2019-01-11,B07XLML2YS,Used,ELEC10,0.1,6.5,2
14911,17647,2019-01-11,B07XLML2YS,Used,ELEC10,0.1,6.5,1
14911,17648,2019-01-11,B07SPVMSC6,Used,SALE10,0.1,12.76,1
14911,17648,2019-01-11,B09VL9KFDB,Used,SALE10,0.1,12.76,1
14911,17649,2019-01-11,B09DL9978Y,Used,ELEC10,0.1,6.5,1
14911,17650,2019-01-11,B07GXHC691,Not Used,OFF10,0.1,20.0,1
14911,17650,2019-01-11,B095X38CJS,Used,OFF10,0.1,20.0,1
14911,17650,2019-01-11,B09Y5FZK9N,Used,EXTRA10,0.1,20.0,1
14911,17652,2019-01-11,B085W8CFLH,Not Used,SALE10,0.1,6.5,1
14911,19070,2019-01-28,B07XLML2YS,Used,ELEC10,0.1,6.5,1
14911,19729,2019-02-05,B01N90RZ4M,Not Used,ELEC20,0.2,6.5,1
14911,19730,2019-02-05,B08DDRGWTJ,Not Used,SALE20,0.2,6.5,1
14911,19730,2019-02-05,B09NY6TRXG,Not Used,SALE20,0.2,6.5,1
14911,19730,2019-02-05,B09Y5FZK9N,Not Used,EXTRA20,0.2,6.5,1
14911,19732,2019-02-05,B07XLML2YS,Used,ELEC20,0.2,6.5,1
14911,19734,2019-02-06,B01N90RZ4M,Not Used,ELEC20,0.2,6.5,5
14911,19735,2019-02-06,B07WMS7TWB,Not Used,EXTRA20,0.2,6.5,1
14911,19736,2019-02-06,B08NCKT9FG,Not Used,AIO20,0.2,6.5,1
14911,19736,2019-02-06,B09LHYZ3GJ,Used,SALE20,0.2,6.5,1
14911,19737,2019-02-06,B07GXHC691,Not Used,OFF20,0.2,6.5,1
14911,19737,2019-02-06,B09MT94QLL,Not Used,SALE20,0.2,6.5,1
14911,19737,2019-02-06,B0B6F7LX4C,Not Used,EXTRA20,0.2,6.5,1
14911,19740,2019-02-06,B09VT6JKRP,Not Used,SALE20,0.2,6.5,1
14911,19741,2019-02-06,B00Y4ORQ46,Used,ELEC20,0.2,6.5,3
14911,19741,2019-02-06,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
14911,19743,2019-02-06,B07XLML2YS,Used,ELEC20,0.2,6.5,2
14911,19745,2019-02-06,B09DL9978Y,Not Used,ELEC20,0.2,6.5,1
14911,19746,2019-02-06,B09DL9978Y,Not Used,ELEC20,0.2,6.5,1
14911,19747,2019-02-06,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
14911,19748,2019-02-06,B07GXHC691,Used,OFF20,0.2,35.3,30
14911,19748,2019-02-06,B095X38CJS,Not Used,OFF20,0.2,35.3,15
14911,19748,2019-02-06,B095X38CJS,Used,OFF20,0.2,35.3,15
14911,19748,2019-02-06,B0B2PQL5N3,Used,OFF20,0.2,35.3,30
14911,19750,2019-02-06,B00C3GBCIS,Used,EXTRA20,0.2,6.5,1
14911,19750,2019-02-06,B078W65FJ7,Used,SALE20,0.2,6.5,1
14911,19751,2019-02-06,B0B9XLX8VR,Used,SALE20,0.2,6.5,2
14911,19753,2019-02-06,B09DL9978Y,Not Used,ELEC20,0.2,35.3,1
14911,19754,2019-02-06,B00Y4ORQ46,Used,ELEC20,0.2,6.5,1
14911,19754,2019-02-06,B01N90RZ4M,Used,ELEC20,0.2,6.5,1
14911,19755,2019-02-06,B09DL9978Y,Not Used,ELEC20,0.2,6.5,1
14911,19756,2019-02-06,B09DL9978Y,Not Used,ELEC20,0.2,6.5,1
14911,19757,2019-02-06,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
14911,19759,2019-02-06,B09DL9978Y,Used,ELEC20,0.2,6.5,3
14911,19760,2019-02-06,B09DL9978Y,Used,ELEC20,0.2,6.5,1
14911,19761,2019-02-06,B07XLML2YS,Used,NCA20,0.2,8.7,2
14911,19762,2019-02-06,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
14911,19763,2019-02-06,B09DL9978Y,Not Used,ELEC20,0.2,6.5,1
14911,19764,2019-02-06,B09DL9978Y,Not Used,ELEC20,0.2,6.5,1
14911,19765,2019-02-06,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
14911,19766,2019-02-06,B07GXHC691,Not Used,OFF20,0.2,6.5,1
14911,19766,2019-02-06,B08RWCZ6SY,Not Used,OFF20,0.2,6.5,1
14911,19767,2019-02-06,B07XLML2YS,Not Used,ELEC20,0.2,6.5,5
14911,19768,2019-02-06,B01N90RZ4M,Used,ELEC20,0.2,6.5,1
14911,19768,2019-02-06,B09DL9978Y,Not Used,ELEC20,0.2,6.5,1
14911,19770,2019-02-06,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
14911,19771,2019-02-06,B09LHYZ3GJ,Not Used,SALE20,0.2,24.47,1
14911,19771,2019-02-06,B09LHYZ3GJ,Used,SALE20,0.2,24.47,1
14911,19772,2019-02-06,B06XMZV7RH,Not Used,SALE20,0.2,6.5,1
14911,19772,2019-02-06,B09BCNQ9R2,Used,SALE20,0.2,6.5,1
14911,19775,2019-02-06,B09DL9978Y,Used,ELEC20,0.2,6.5,1
14911,19777,2019-02-06,B00Y4ORQ46,Not Used,ELEC20,0.2,6.5,3
14911,19777,2019-02-06,B09DL9978Y,Not Used,ELEC20,0.2,6.5,1
14911,19778,2019-02-06,B0B9XLX8VR,Not Used,OFF20,0.2,6.5,35
14911,19779,2019-02-06,B00Y4ORQ46,Not Used,ELEC20,0.2,6.5,5
14911,19780,2019-02-06,B01N90RZ4M,Not Used,ELEC20,0.2,6.5,1
14911,19780,2019-02-06,B06XR9PR5X,Not Used,ELEC20,0.2,6.5,1
14911,19781,2019-02-06,B00Y4ORQ46,Used,ELEC20,0.2,6.5,4
14911,19781,2019-02-06,B07XLML2YS,Not Used,ELEC20,0.2,6.5,3
14911,19781,2019-02-06,B09DL9978Y,Not Used,ELEC20,0.2,6.5,2
14911,19782,2019-02-06,B09DL9978Y,Used,ELEC20,0.2,6.5,1
14911,19783,2019-02-06,B07XLML2YS,Not Used,ELEC20,0.2,6.5,3
14911,19784,2019-02-06,B09DL9978Y,Used,ELEC20,0.2,6.5,1
14911,19785,2019-02-06,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
14911,19786,2019-02-06,B07XLML2YS,Used,ELEC20,0.2,6.5,1
14911,19788,2019-02-06,B07XLML2YS,Used,ELEC20,0.2,6.5,5
14911,19792,2019-02-06,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
14911,19793,2019-02-06,B09Q5SWVBJ,Not Used,AND20,0.2,6.5,1
14911,19793,2019-02-06,B09Y5FZK9N,Used,EXTRA20,0.2,6.5,1
14911,19794,2019-02-06,B00C3GBCIS,Not Used,SALE20,0.2,6.5,1
14911,19794,2019-02-06,B08RWCZ6SY,Not Used,HGEAR20,0.2,6.5,2
14911,19794,2019-02-06,B08RWCZ6SY,Used,OFF20,0.2,6.5,1
14911,22437,2019-03-09,B00O24PUO6,Used,HGEAR30,0.3,6.5,1
14911,22437,2019-03-09,B06XMZV7RH,Used,SALE30,0.3,6.5,1
14911,22437,2019-03-09,B084872DQY,Not Used,SALE30,0.3,6.5,1
14911,22437,2019-03-09,B08PKBMJKS,Not Used,SALE30,0.3,6.5,1
14911,22438,2019-03-09,B00LZLQ624,Used,OFF30,0.3,64.01,40
14911,22439,2019-03-09,B07XLML2YS,Not Used,ELEC30,0.3,6.5,2
14911,22440,2019-03-09,B09DL9978Y,Not Used,ELEC30,0.3,6.5,1
14911,22441,2019-03-09,B083GKDRKR,Not Used,BT30,0.3,13.78,5
